x_error,y_error,x,y,linear_velocity,angular_velocity
0.28172990563730094,-0.49118333534425496,-0.5501362085342407,4.747404098510742,0.6021907485022922,-0.6463561646446938
0.2693905967965524,-0.47862839814455693,-0.5397427678108215,4.7255682945251465,0.5887204125883035,-0.5847239070224683
0.2586635624270873,-0.4692927677084562,-0.5313573479652405,4.707102298736572,0.5765616310405155,-0.572415721083749
0.2476883481153548,-0.45947769441851793,-0.5231176018714905,4.688309192657471,0.5641797938012726,-0.5649698342088588
0.23710797084232363,-0.44930153973198195,-0.5156643390655518,4.669309139251709,0.5517026237074995,-0.5705361530375708
0.22693180554998418,-0.43857990349892884,-0.5090044140815735,4.649919509887695,0.5390554927389111,-0.5858414877411142
0.2172221690245463,-0.4317279871454778,-0.5031973123550415,4.634557247161865,0.5282184004857574,-0.6299450717145484
0.20662616582001617,-0.4216806913791702,-0.4968869984149933,4.616158962249756,0.5160976893108169,-0.6473963177130031
0.19342901902517354,-0.4036312487399414,-0.48835524916648865,4.589919567108154,0.4998735896279753,-0.6299593088594913
0.1838751739371046,-0.3961999327446737,-0.48384276032447815,4.574460983276367,0.48942984180892257,-0.6693431882441009
0.17327138749025603,-0.3849879827853826,-0.4786522388458252,4.555386066436768,0.47735529908909385,-0.6801086280649862
0.16329218856571145,-0.3733164159540827,-0.474453866481781,4.536017417907715,0.4651111999422203,-0.704426580245412
0.15274529709298504,-0.3602848423713949,-0.47005072236061096,4.515456199645996,0.45223405808349565,-0.7278192886377033
0.14246054231042674,-0.3481076051858185,-0.4662677049636841,4.495918273925781,0.4402917322400603,-0.743421471639568
0.13293583297690467,-0.339715289982367,-0.46359750628471375,4.480335712432861,0.43064200928803936,-0.7882069446370608
0.12339858865656964,-0.3279405351800859,-0.461262047290802,4.46154260635376,0.4197395989895267,-0.798649717119899
0.11345434018704362,-0.30852948787028023,-0.4588610827922821,4.435286521911621,0.4049633128740174,-0.7535911518053504
0.10473336297247346,-0.3002085422413856,-0.45801883935928345,4.420295238494873,0.39671971432743447,-0.7872270930082161
0.09567568295653231,-0.2882330192207814,-0.4571690261363983,4.401825428009033,0.38702563711131593,-0.7869448509781598
0.08732520928276324,-0.2756957986555042,-0.4573489725589752,4.382971286773682,0.37691053192260165,-0.8028076173264743
0.07889380235259688,-0.26321405665018727,-0.4577637016773224,4.364351272583008,0.3673335530719351,-0.8175206487367617
0.07092061254946094,-0.2507393396905986,-0.45894527435302734,4.34591817855835,0.35816694413037503,-0.8306828809797778
0.06334279142283425,-0.24173894994844325,-0.46082350611686707,4.331140518188477,0.35142925218211524,-0.8697130031290357
0.0554480703223639,-0.23165267161356962,-0.46267855167388916,4.315459251403809,0.3452027949822266,-0.8809315917872507
0.050116906310125914,-0.21294819869663062,-0.4673830568790436,4.2913432121276855,0.3333855625271669,-0.8301250394729327
